"0","coldt <- colData(dds)"
"0","clr = c(""darkseagreen4"", ""coral3"", ""dodgerblue3"")"
"0","names(clr) <- unique(coldt[,""strains""])"
"0","pcaPl <- plotPCA(rld, intgroup = c(""strains"")) +"
"0","  geom_point(shape=19, size = 12) +"
"0","  geom_point(shape=21, size = 12, colour = ""lightsteelblue4"") +"
"0","  scale_colour_manual(values=clr, name = ""Condition:"") +"
"0","  geom_text(label = coldt[, ""day""], size = 4, colour = ""black"", fontface = ""italic"", hjust = 0, nudge_x = 0.4) +"
"0","  #geom_text(label = rownames(coldt), size = 4, colour = ""black"", fontface = ""italic"", hjust = 0, nudge_x = 0.4) +"
"0","  xlim(-6, 6) +"
"0","  #ylim(-4, 3) +"
"0","  #guides(col = guide_legend(reverse=TRUE)) +"
"0","  theme(panel.background=element_rect(fill=""white""),"
"0","        legend.key = element_rect(fill = ""white"", color = ""white""),"
"0","        title=element_text(size=18,colour=""black""), "
"0","        axis.title=element_text(size=15,colour=""black""),"
"0","        axis.text=element_text(size=15, colour=""#000000""),"
"0","        axis.text.y = element_text(hjust = 0),"
"0","        text=element_text(size=18,colour=""#000000""),"
"0","        panel.grid.major=element_line(size=0.5,colour=""#BFBFBF"",linetype = ""dotted""),"
"0","        panel.grid.minor=element_line(size=0.5,colour=""#BFBFBF"",linetype = ""dotted""),"
"0","        panel.border = element_rect(fill = NA, colour = ""#BFBFBF""),"
"0","        legend.position=""right"","
"0","        panel.margin = unit(1, ""lines""))"
"2","`panel.margin` is deprecated. Please use `panel.spacing` property instead"
"0","pcaPl"
